 LRFN5 ,+,,,
 LRG1 ,+,,,
 LRIG1 ,+,,,
 LRIG2 ,+,,,
 LRP1 ,+,,,
 LRP10 ,+,,,
 LRP2BP ,+,,,
 LRP5 ,+,,,
 LRP6 ,+,,,
 LRP8 ,+,,,
 LRPPRC ,+,,,
 LRRC17 ,+,,,
 LRRC17 ,+,,,
 LRRC2 ,+,,,
 LRRC27 ,+,,,
 LRRC28 ,+,,,
 LRRC29 ,+,,,
 LRRC3 ,+,,,
 LRRC31 ,+,,,
 LRRC32 ,+,,,
 LRRC34 ,+,,,
 LRRC37A2 ,+,,,
 LRRC37A3 ,+,,,
 LRRC37B ,+,,,
 LRRC3B ,+,,,
 LRRC4 ,+,,,
 LRRC40 ,+,,,
 LRRC43 ,+,,,
 LRRC45 ,+,,,
 LRRC46 ,+,,,
 LRRC48 ,+,,,
 LRRC49 ,+,,,
 LRRC4B ,+,,,
 LRRC55 ,+,,,
 LRRC57 ,+,,,
 LRRC58 ,+,,,
 LRRC61 ,+,,,
 LRRC61 ,+,,,
 LRRC66 ,+,,,
 LRRC70 ,+,,,
 LRRC8C ,+,,,
 LRRC8E ,+,,,
 LRRFIP1 ,+,,,
 LRRFIP2 ,+,,,
 LRRIQ1 ,+,,,
 LRRIQ3 ,+,,,
 LRRIQ3 ,+,,,
 LRRN4 ,+,,,
 LRRTM2 ,+,,,
 LRRTM4 ,+,,,
 LSM1 ,+,,,
 LSM11 ,+,,,
 LSM12 ,+,,,
 LSM14B ,+,,,
 LSM3 ,+,,,
 LSM4 ,+,,,
 LSM6 ,+,,,
 LSP1 ,+,,,
 LSR ,+,,,
 LSS ,+,,,
 LST1 ,+,,,
 LTA ,+,,,
 LTA4H ,+,,,
 LTB4R ,+,,,
 LTB4R2 ,+,,,
 LTB4R2 ,+,,,
 LTBP2 ,+,,,
 LTBP4 ,+,,,
 LTC4S ,+,,,
 LUC7L2 ,+,,,
 LUM ,+,,,
 LUZP2 ,+,,,
 LUZP6 ,+,,,
 LXN ,+,,,
 LY6E ,+,,,
 LY6G5C ,+,,,
 LY6G6C ,+,,,
 LY6H ,+,,,
 LY75 ,+,,,
 LYN ,+,,,
 LYPD5 ,+,,,
 LYPD6B ,+,,,
 LYPLAL1 ,+,,,
 LYRM1 ,+,,,
 LYRM2 ,+,,,
 LYRM5 ,+,,,
 LYRM7 ,+,,,
 LYSMD2 ,+,,,
 LYSMD2 ,+,,,
 LYSMD3 ,+,,,
 LZIC ,+,,,
 LZTR1 ,+,,,
 MAB21L2 ,+,,,
 MACC1 ,+,,,
 MACF1 ,+,,,
 MACROD2 ,+,,,
 MAD1L1 ,+,,,
 MAD2L2 ,+,,,
 MAD2L2 ,+,,,
 MADCAM1 ,+,,,
 MAEA ,+,,,
 MAF ,+,,,
 MAF1 ,+,,,
 MAFA ,+,,,
 MAFB ,+,,,
 MAFG ,+,,,
 MAFK ,+,,,
 MAGI1 ,+,,,
 MAGI2 ,+,,,
 MAGI3 ,+,,,
 MAMDC4 ,+,,,
 MAML3 ,+,,,
 MAN1A1 ,+,,,
 MAN1A2 ,+,,,
 MAN1C1 ,+,,,
 MAN2C1 ,+,,,
 MANBA ,+,,,
 MANEA ,+,,,
 MANF ,+,,,
 MAP1LC3A ,+,,,
 MAP1LC3C ,+,,,
 MAP2 ,+,,,
 MAP2K1 ,+,,,
 MAP2K4 ,+,,,
 MAP2K5 ,+,,,
 MAP2K7 ,+,,,
 MAP3K11 ,+,,,
 MAP3K12 ,+,,,
 MAP3K13 ,+,,,
 MAP3K2 ,+,,,
 MAP3K4 ,+,,,
 MAP3K5 ,+,,,
 MAP3K7 ,+,,,
 MAP7D1 ,+,,,
 MAPK10 ,+,,,
 MAPK15 ,+,,,
 MAPK6 ,+,,,
 MAPK8IP3 ,+,,,
 MAPK9 ,+,,,
 MAPKAPK2 ,+,,,
 MAPKSP1 ,+,,,
 MAPRE1 ,+,,,
 MAPRE3 ,+,,,
 MAPT ,+,,,
 MARCH1 ,+,,,
 MARCH5 ,+,,,
 MARCH7 ,+,,,
 MARCH8 ,+,,,
 MARK1 ,+,,,
 MARK2 ,+,,,
 MARK3 ,+,,,
 MARK4 ,+,,,
 MARS2 ,+,,,
 MARVELD3 ,+,,,
 MASP1 ,+,,,
 MASP2 ,+,,,
 MAST3 ,+,,,
 MAST4 ,+,,,
 MASTL ,+,,,
 MASTL ,+,,,
 MAT2A ,+,,,
 MAT2B ,+,,,
 MATN2 ,+,,,
 MBD4 ,+,,,
 MBD4 ,+,,,
 MBD6 ,+,,,
 MBNL1 ,+,,,
 MBNL1 ,+,,,
 MBP ,+,,,
 MBTPS1 ,+,,,
 MCAM ,+,,,
 MCC ,+,,,
 MCCC1 ,+,,,
 MCFD2 ,+,,,
 MCHR1 ,+,,,
 MCL1 ,+,,,
 MCM4 ,+,,,
 MCPH1 ,+,,,
 MCPH1 ,+,,,
 MCTP2 ,+,,,
 MDGA1 ,+,,,
 MDH1 ,+,,,
 MDH1 ,+,,,
 MDH2 ,+,,,
 MDM1 ,+,,,
 MDM2 ,+,,,
 MDM4 ,+,,,
 MDP1 ,+,,,
 MECOM ,+,,,
 MED1 ,+,,,
 MED12L ,+,,,
 MED12L ,+,,,
 MED13 ,+,,,
 MED13L ,+,,,
 MED16 ,+,,,
 MED23 ,+,,,
 MED29 ,+,,,
 MED30 ,+,,,
 MED6 ,+,,,
 MED7 ,+,,,
 MED9 ,+,,,
 MEF2A ,+,,,
 MEF2C ,+,,,
 MEFV ,+,,,
 MEG3 ,+,,,
 MEGF10 ,+,,,
 MEGF6 ,+,,,
 MEGF9 ,+,,,
 MEIS3 ,+,,,
 MEIS3P1 ,+,,,
 MEMO1 ,+,,,
 MEOX2 ,+,,,
 MEPE ,+,,,
 MERTK ,+,,,
 MESDC2 ,+,,,
 MESP2 ,+,,,
 MEST ,+,,,
 MESTIT1 ,+,,,
 MET ,+,,,
 METAP1 ,+,,,
 METRN ,+,,,
 METRNL ,+,,,
 METT10D ,+,,,
 METT11D1 ,+,,,
 METT5D1 ,+,,,
 METTL13 ,+,,,
 METTL14 ,+,,,
 METTL3 ,+,,,
 METTL7A ,+,,,
 METTL7B ,+,,,
 MFAP1 ,+,,,
 MFAP3 ,+,,,
 MFHAS1 ,+,,,
 MFN1 ,+,,,
 MFNG ,+,,,
 MFRP ,+,,,
 MFSD1 ,+,,,
 MFSD11 ,+,,,
 MFSD3 ,+,,,
 MFSD7 ,+,,,
 MGA ,+,,,
 MGAT2 ,+,,,
 MGAT4A ,+,,,
 MGAT4B ,+,,,
 MGAT5 ,+,,,
 MGAT5B ,+,,,
 MGC12916 ,+,,,
 MGC12916 ,+,,,
 MGC14436 ,+,,,
 MGC21881 ,+,,,
 MGC27382 ,+,,,
 MGC2752 ,+,,,
 MGC3771 ,+,,,
 MGC42105 ,+,,,
 MGLL ,+,,,
 MGST1 ,+,,,
 MIA2 ,+,,,
 MIA3 ,+,,,
 MIAT ,+,,,
 MIB1 ,+,,,
 MICAL1 ,+,,,
 MICAL2 ,+,,,
 MICAL3 ,+,,,
 MICALCL ,+,,,
 MICALL2 ,+,,,
 MICB ,+,,,
 MIDN ,+,,,
 MIER3 ,+,,,
 MIF ,+,,,
 MIP ,+,,,
 MIR1201 ,+,,,
 MIR1247 ,+,,,
 MIR152 ,+,,,
 MIR155 ,+,,,
 MIR155HG ,+,,,
 MIR17HG ,+,,,
 MIR19B1 ,+,,,
 MIR20A ,+,,,
 MIR26B ,+,,,
 MIR320A ,+,,,
 MIR423 ,+,,,
 MIR548F1 ,+,,,
 MIR548H4 ,+,,,
 MIR548H4 ,+,,,
 MIR548N ,+,,,
 MIR618 ,+,,,
 MIR638 ,+,,,
 MIR663B ,+,,,
 MIR765 ,+,,,
 MIR92A1 ,+,,,
 MIR942 ,+,,,
 MIS12 ,+,,,
 MITF ,+,,,
 MKL1 ,+,,,
 MKNK1 ,+,,,
 MKNK2 ,+,,,
 MKX ,+,,,
 MLANA ,+,,,
 MLEC ,+,,,
 MLF1 ,+,,,
 MLF1IP ,+,,,
 MLH3 ,+,,,
 MLL2 ,+,,,
 MLL3 ,+,,,
 MLL4 ,+,,,
 MLLT1 ,+,,,
 MLLT3 ,+,,,
 MLLT4 ,+,,,
 MLPH ,+,,,
 MLX ,+,,,
 MLXIP ,+,,,
 MLXIPL ,+,,,
 MMAA ,+,,,
 MMACHC ,+,,,
 MMADHC ,+,,,
 MME ,+,,,
 MMP14 ,+,,,
 MMP16 ,+,,,
 MMP17 ,+,,,
 MMP2 ,+,,,
 MMP23A ,+,,,
 MMP23B ,+,,,
 MMRN1 ,+,,,
 MMRN2 ,+,,,
 MMS19 ,+,,,
 MNAT1 ,+,,,
 MNS1 ,+,,,
 MNT ,+,,,
 MNX1 ,+,,,
 MOAP1 ,+,,,
 MOBKL2A ,+,,,
 MOBKL2C ,+,,,
 MOCOS ,+,,,
 MOCS1 ,+,,,
 MOCS2 ,+,,,
 MOGAT1 ,+,,,
 MOGAT3 ,+,,,
 MON1B ,+,,,
 MON2 ,+,,,
 MORC3 ,+,,,
 MORG1 ,+,,,
 MORN1 ,+,,,
 MOSC1 ,+,,,
 MOSC2 ,+,,,
 MPEG1 ,+,,,
 MPHOSPH9 ,+,,,
 MPL ,+,,,
 MPND ,+,,,
 MPP5 ,+,,,
 MPP6 ,+,,,
 MPP7 ,+,,,
 MPPE1 ,+,,,
 MPPED1 ,+,,,
 MPRIP ,+,,,
 MPST ,+,,,
 MPZ ,+,,,
 MPZL1 ,+,,,
 MPZL3 ,+,,,
 MRFAP1L1 ,+,,,
 MRGPRF ,+,,,
 MRI1 ,+,,,
 MRPL1 ,+,,,
 MRPL10 ,+,,,
 MRPL13 ,+,,,
 MRPL15 ,+,,,
 MRPL16 ,+,,,
 MRPL17 ,+,,,
 MRPL18 ,+,,,
 MRPL20 ,+,,,
 MRPL21 ,+,,,
 MRPL23 ,+,,,
 MRPL38 ,+,,,
 MRPL41 ,+,,,
 MRPL47 ,+,,,
 MRPL50 ,+,,,
 MRPL54 ,+,,,
 MRPL54 ,+,,,
 MRPS11 ,+,,,
 MRPS18A ,+,,,
 MRPS2 ,+,,,
 MRPS26 ,+,,,
 MRPS27 ,+,,,
 MRPS28 ,+,,,
 MRPS30 ,+,,,
 MRPS31 ,+,,,
 MRPS33 ,+,,,
 MRPS36 ,+,,,
 MRPS7 ,+,,,
 MRS2 ,+,,,
 MRS2P2 ,+,,,
 MRTO4 ,+,,,
 MS4A2 ,+,,,
 MSC ,+,,,
 MSH6 ,+,,,
 MSI1 ,+,,,
 MSRA ,+,,,
 MSRB2 ,+,,,
 MST1P2 ,+,,,
 MST1P9 ,+,,,
 MSTO1 ,+,,,
 MSTO2P ,+,,,
 MSX2P1 ,+,,,
 MT1A ,+,,,
 MT1E ,+,,,
 MT1G ,+,,,
 MT1H ,+,,,
 MT1M ,+,,,
 MT2A ,+,,,
 MTA2 ,+,,,
 MTBP ,+,,,
 MTCH2 ,+,,,
 MTDH ,+,,,
 MTERFD1 ,+,,,
 MTERFD3 ,+,,,
 MTFMT ,+,,,
 MTFR1 ,+,,,
 MTHFD2L ,+,,,
 MTHFR ,+,,,
 MTHFSD ,+,,,
 MTIF2 ,+,,,
 MTMR10 ,+,,,
 MTMR11 ,+,,,
 MTMR15 ,+,,,
 MTMR2 ,+,,,
 MTMR4 ,+,,,
 MTMR7 ,+,,,
 MTO1 ,+,,,
 MTPN ,+,,,
 MTRF1 ,+,,,
 MTRF1L ,+,,,
 MTRR ,+,,,
 MTSS1 ,+,,,
 MTSS1L ,+,,,
 MTTP ,+,,,
 MTTP ,+,,,
 MTUS1 ,+,,,
 MUC20 ,+,,,
 MUDENG ,+,,,
 MUDENG ,+,,,
 MUM1 ,+,,,
 MUSTN1 ,+,,,
 MVP ,+,,,
 MX1 ,+,,,
 MXI1 ,+,,,
 MXRA7 ,+,,,
 MYBPHL ,+,,,
 MYC ,+,,,
 MYCL1 ,+,,,
 MYCN ,+,,,
 MYCNOS ,+,,,
 MYD88 ,+,,,
 MYH1 ,+,,,
 MYH4 ,+,,,
 MYH7B ,+,,,
 MYH9 ,+,,,
 MYL5 ,+,,,
 MYL6 ,+,,,
 MYO10 ,+,,,
 MYO15A ,+,,,
 MYO19 ,+,,,
 MYO1B ,+,,,
 MYO1E ,+,,,
 MYO1G ,+,,,
 MYO1H ,+,,,
 MYO3A ,+,,,
 MYO3B ,+,,,
 MYO7A ,+,,,
 MYOF ,+,,,
 MYOZ1 ,+,,,
 MYPOP ,+,,,
 MYSM1 ,+,,,
 MYST2 ,+,,,
 MYST3 ,+,,,
 MYST4 ,+,,,
 MZF1 ,+,,,
 N4BP2 ,+,,,
 N4BP3 ,+,,,
 N6AMT1 ,+,,,
 NAA15 ,+,,,
 NAA25 ,+,,,
 NAA30 ,+,,,
 NAA50 ,+,,,
 NAAA ,+,,,
 NAALAD2 ,+,,,
 NAB2 ,+,,,
 NACA ,+,,,
 NACA2 ,+,,,
 NACAD ,+,,,
 NACC1 ,+,,,
 NACC1 ,+,,,
 NACC2 ,+,,,
 NADK ,+,,,
 NAF1 ,+,,,
 NAGPA ,+,,,
 NAGS ,+,,,
 NAMPT ,+,,,
 NANS ,+,,,
 NAP1L5 ,+,,,
 NAPA ,+,,,
 NAPRT1 ,+,,,
 NARG2 ,+,,,
 NASP ,+,,,
 NAT1 ,+,,,
 NAT10 ,+,,,
 NAT14 ,+,,,
 NAT15 ,+,,,
 NAT2 ,+,,,
 NAT6 ,+,,,
 NAT8 ,+,,,
 NAT8B ,+,,,
 NAT8L ,+,,,
 NAV1 ,+,,,
 NAV2 ,+,,,
 NAV2 ,+,,,
 NBEAL1 ,+,,,
 NBLA00301 ,+,,,
 NBN ,+,,,
 NBPF10 ,+,,,
 NBPF11 ,+,,,
 NBPF16 ,+,,,
 NBPF3 ,+,,,
 NBPF4 ,+,,,
 NBPF7 ,+,,,
 NBPF9 ,+,,,
 NBR1 ,+,,,
 NBR2 ,+,,,
 NCALD ,+,,,
 NCAM2 ,+,,,
 NCAPD2 ,+,,,
 NCBP2 ,+,,,
 NCCRP1 ,+,,,
 NCF4 ,+,,,
 NCK2 ,+,,,
 NCKAP1 ,+,,,
 NCLN ,+,,,
 NCOA2 ,+,,,
 NCOA4 ,+,,,
 NCOA5 ,+,,,
 NCOR1 ,+,,,
 NCR1 ,+,,,
 NCRNA00081 ,+,,,
 NCRNA00093 ,+,,,
 NCRNA00114 ,+,,,
 NCRNA00120 ,+,,,
 NCRNA00152 ,+,,,
 NCRNA00164 ,+,,,
 NCRNA00181 ,+,,,
 NCRNA00201 ,+,,,
 NDEL1 ,+,,,
 NDFIP1 ,+,,,
 NDN ,+,,,
 NDNL2 ,+,,,
 NDNL2 ,+,,,
 NDOR1 ,+,,,
 NDRG2 ,+,,,
 NDRG3 ,+,,,
 NDST1 ,+,,,
 NDUFA3 ,+,,,
 NDUFA5 ,+,,,
 NDUFA6 ,+,,,
 NDUFAB1 ,+,,,
 NDUFAF1 ,+,,,
 NDUFAF4 ,+,,,
 NDUFB1 ,+,,,
 NDUFB1 ,+,,,
 NDUFB5 ,+,,,
 NDUFB7 ,+,,,
 NDUFB9 ,+,,,
 NDUFC2 ,+,,,
 NDUFS2 ,+,,,
 NDUFS2 ,+,,,
 NDUFS4 ,+,,,
 NEAT1 ,+,,,
 NEBL ,+,,,
 NECAB2 ,+,,,
 NECAB3 ,+,,,
 NEDD4 ,+,,,
 NEDD8 ,+,,,
 NEDD8 ,+,,,
 NEDD8 ,+,,,
 NEFH ,+,,,
 NEIL1 ,+,,,
 NEIL2 ,+,,,
 NEK1 ,+,,,
 NEK10 ,+,,,
 NEK3 ,+,,,
 NEK6 ,+,,,
 NEK7 ,+,,,
 NET1 ,+,,,
 NETO1 ,+,,,
 NETO2 ,+,,,
 NEU3 ,+,,,
 NEURL ,+,,,
 NEURL2 ,+,,,
 NEURL4 ,+,,,
 NF1 ,+,,,
 NF1 ,+,,,
 NFATC2 ,+,,,
 NFATC3 ,+,,,
 NFE2L1 ,+,,,
 NFE2L2 ,+,,,
 NFIA ,+,,,
 NFIB ,+,,,
 NFIC ,+,,,
 NFIL3 ,+,,,
 NFKB1 ,+,,,
 NFKBIA ,+,,,
 NFKBIB ,+,,,
 NFKBIB ,+,,,
 NFKBIE ,+,,,
 NFKBIL2 ,+,,,
 NFX1 ,+,,,
 NFYB ,+,,,
 NGDN ,+,,,
 NGF ,+,,,
 NGFR ,+,,,
 NGRN ,+,,,
 NHEDC2 ,+,,,
 NHEJ1 ,+,,,
 NHLRC2 ,+,,,
 NHLRC2 ,+,,,
 NHSL1 ,+,,,
 NICN1 ,+,,,
 NIN ,+,,,
 NINL ,+,,,
 NIP7 ,+,,,
 NIPA2 ,+,,,
 NIPSNAP1 ,+,,,
 NIPSNAP3B ,+,,,
 NIT1 ,+,,,
 NIT2 ,+,,,
 NKAIN2 ,+,,,
 NKAIN4 ,+,,,
 NKAPL ,+,,,
 NKD2 ,+,,,
 NKG7 ,+,,,
 NKPD1 ,+,,,
 NKX3-2 ,+,,,
 NLGN1 ,+,,,
 NLGN2 ,+,,,
 NLK ,+,,,
 NLRP9 ,+,,,
 NLRX1 ,+,,,
 NME4 ,+,,,
 NMI ,+,,,
 NMNAT1 ,+,,,
 NMRAL1 ,+,,,
 NMT1 ,+,,,
 NMUR1 ,+,,,
 NNAT ,+,,,
 NNT ,+,,,
 NOB1 ,+,,,
 NOD1 ,+,,,
 NODAL ,+,,,
 NOL10 ,+,,,
 NOL12 ,+,,,
 NOL3 ,+,,,
 NOL4 ,+,,,
 NOL8 ,+,,,
 NOM1 ,+,,,
 NOMO1 ,+,,,
 NOMO2 ,+,,,
 NOMO3 ,+,,,
 NOP14 ,+,,,
 NOP14 ,+,,,
 NOS1AP ,+,,,
 NOS3 ,+,,,
 NOTCH2NL ,+,,,
 NOTCH3 ,+,,,
 NOTCH4 ,+,,,
 NOV ,+,,,
 NOX5 ,+,,,
 NPAS3 ,+,,,
 NPAS4 ,+,,,
 NPAT ,+,,,
 NPC1 ,+,,,
 NPC1L1 ,+,,,
 NPC2 ,+,,,
 NPC2 ,+,,,
 NPDC1 ,+,,,
 NPEPPS ,+,,,
 NPHP1 ,+,,,
 NPHP4 ,+,,,
 NPIPL3 ,+,,,
 NPL ,+,,,
 NPLOC4 ,+,,,
 NPM1 ,+,,,
 NPR1 ,+,,,
 NPR2 ,+,,,
 NPR3 ,+,,,
 NPTN ,+,,,
 NPTX2 ,+,,,
 NQO1 ,+,,,
 NQO2 ,+,,,
 NR0B2 ,+,,,
 NR1D1 ,+,,,
 NR1D2 ,+,,,
 NR1H4 ,+,,,
 NR1I2 ,+,,,
 NR1I3 ,+,,,
 NR2E1 ,+,,,
 NR2F2 ,+,,,
 NR2F6 ,+,,,
 NR3C1 ,+,,,
 NR3C2 ,+,,,
 NR4A2 ,+,,,
 NR4A3 ,+,,,
 NR5A1 ,+,,,
 NRAP ,+,,,
 NRARP ,+,,,
 NRBF2 ,+,,,
 NRBP2 ,+,,,
 NRD1 ,+,,,
 NRF1 ,+,,,
 NRG2 ,+,,,
 NRG3 ,+,,,
 NRIP1 ,+,,,
 NRIP3 ,+,,,
 NRN1 ,+,,,
 NRP1 ,+,,,
 NRP2 ,+,,,
 NRXN3 ,+,,,
 NSA2 ,+,,,
 NSMCE2 ,+,,,
 NSMCE4A ,+,,,
 NSUN3 ,+,,,
 NSUN6 ,+,,,
 NSUN7 ,+,,,
 NT5C ,+,,,
 NT5C2 ,+,,,
 NT5C3L ,+,,,
 NT5DC1 ,+,,,
 NT5DC1 ,+,,,
 NTF3 ,+,,,
 NTHL1 ,+,,,
 NTN1 ,+,,,
 NTN3 ,+,,,
 NTNG1 ,+,,,
 NTNG2 ,+,,,
 NTS ,+,,,
 NUBPL ,+,,,
 NUDCD1 ,+,,,
 NUDCD1 ,+,,,
 NUDCD2 ,+,,,
 NUDCD2 ,+,,,
 NUDCD3 ,+,,,
 NUDT12 ,+,,,
 NUDT13 ,+,,,
 NUDT16 ,+,,,
 NUDT16L1 ,+,,,
 NUDT2 ,+,,,
 NUDT5 ,+,,,
 NUDT5 ,+,,,
 NUF2 ,+,,,
 NUFIP2 ,+,,,
 NUMB ,+,,,
 NUP107 ,+,,,
 NUP155 ,+,,,
 NUP205 ,+,,,
 NUP210L ,+,,,
 NUP54 ,+,,,
 NUP62 ,+,,,
 NUP88 ,+,,,
 NUP88 ,+,,,
 NUP93 ,+,,,
 NUP98 ,+,,,
 NUPL1 ,+,,,
 NUPR1 ,+,,,
 NUTF2 ,+,,,
 NVL ,+,,,
 NXN ,+,,,
 NXPH3 ,+,,,
 OAF ,+,,,
 OAS1 ,+,,,
 OAS2 ,+,,,
 OASL ,+,,,
 OAZ1 ,+,,,
 OAZ2 ,+,,,
 OBFC1 ,+,,,
 OCEL1 ,+,,,
 OCIAD2 ,+,,,
 OCLN ,+,,,
 ODAM ,+,,,
 ODZ2 ,+,,,
 OGDH ,+,,,
 OGDHL ,+,,,
 OGFR ,+,,,
 OGN ,+,,,
 OIT3 ,+,,,
 OLA1 ,+,,,
 OLFM2 ,+,,,
 OMG ,+,,,
 ONECUT1 ,+,,,
 ONECUT2 ,+,,,
 OPA1 ,+,,,
 OPCML ,+,,,
 OPN1SW ,+,,,
 OPN3 ,+,,,
 OR2A1 ,+,,,
 OR2A42 ,+,,,
 OR2C1 ,+,,,
 OR2W3 ,+,,,
 OR7D2 ,+,,,
 ORAI1 ,+,,,
 ORAOV1 ,+,,,
 ORC6L ,+,,,
 ORMDL3 ,+,,,
 OS9 ,+,,,
 OSBP ,+,,,
 OSBP2 ,+,,,
 OSBPL1A ,+,,,
 OSBPL6 ,+,,,
 OSBPL9 ,+,,,
 OSGEPL1 ,+,,,
 OSGIN1 ,+,,,
 OSMR ,+,,,
 OSTBETA ,+,,,
 OSTC ,+,,,
 OSTM1 ,+,,,
 OSTalpha ,+,,,
 OTUB1 ,+,,,
 OTUB2 ,+,,,
 OTUD1 ,+,,,
 OTUD6B ,+,,,
 OVOL1 ,+,,,
 OXA1L ,+,,,
 OXCT1 ,+,,,
 OXGR1 ,+,,,
 OXNAD1 ,+,,,
 OXR1 ,+,,,
 OXTR ,+,,,
 P2RX5 ,+,,,
 P2RX7 ,+,,,
 P2RY12 ,+,,,
 P2RY14 ,+,,,
 P4HA1 ,+,,,
 P4HB ,+,,,
 P4HTM ,+,,,
 PABPC1L ,+,,,
 PABPC4 ,+,,,
 PABPC4L ,+,,,
 PACSIN1 ,+,,,
 PAH ,+,,,
 PAICS ,+,,,
 PAICS ,+,,,
 PAIP2 ,+,,,
 PAIP2B ,+,,,
 PAK7 ,+,,,
 PALB2 ,+,,,
 PALLD ,+,,,
 PALM ,+,,,
 PALM2-AKAP2 ,+,,,
 PALM3 ,+,,,
 PALMD ,+,,,
 PANK1 ,+,,,
 PANK4 ,+,,,
 PANX1 ,+,,,
 PAPD4 ,+,,,
 PAPD5 ,+,,,
 PAPL ,+,,,
 PAPLN ,+,,,
 PAPOLA ,+,,,
 PAPOLG ,+,,,
 PAPPA ,+,,,
 PAPSS2 ,+,,,
 PAQR3 ,+,,,
 PAQR6 ,+,,,
 PAQR7 ,+,,,
 PAR1 ,+,,,
 PARD3 ,+,,,
 PARM1 ,+,,,
 PARP1 ,+,,,
 PARP10 ,+,,,
 PARP14 ,+,,,
 PARP15 ,+,,,
 PARP16 ,+,,,
 PARP2 ,+,,,
 PARP2 ,+,,,
 PARP3 ,+,,,
 PARP4 ,+,,,
 PARP6 ,+,,,
 PARP9 ,+,,,
 PATL2 ,+,,,
 PAWR ,+,,,
 PAX2 ,+,,,
 PAX6 ,+,,,
 PAX9 ,+,,,
 PAXIP1 ,+,,,
 PBLD ,+,,,
 PBX4 ,+,,,
 PC ,+,,,
 PC ,+,,,
 PCBD1 ,+,,,
 PCBP2 ,+,,,
 PCBP2 ,+,,,
 PCBP4 ,+,,,
 PCCA ,+,,,
 PCCB ,+,,,
 PCDH1 ,+,,,
 PCDH12 ,+,,,
 PCDH17 ,+,,,
 PCDH18 ,+,,,
 PCDH9 ,+,,,
 PCDHA1 ,+,,,
 PCDHA1 ,+,,,
 PCDHA1 ,+,,,
 PCDHA1 ,+,,,
 PCDHA1 ,+,,,
 PCDHA1 ,+,,,
 PCDHA1 ,+,,,
 PCDHA10 ,+,,,
 PCDHA10 ,+,,,
 PCDHA10 ,+,,,
 PCDHA11 ,+,,,
 PCDHA11 ,+,,,
 PCDHA11 ,+,,,
 PCDHA12 ,+,,,
 PCDHA12 ,+,,,
 PCDHA12 ,+,,,
 PCDHA13 ,+,,,
 PCDHA13 ,+,,,
 PCDHA13 ,+,,,
 PCDHA2 ,+,,,
 PCDHA2 ,+,,,
 PCDHA2 ,+,,,
 PCDHA2 ,+,,,
 PCDHA2 ,+,,,
 PCDHA2 ,+,,,
 PCDHA2 ,+,,,
 PCDHA3 ,+,,,
 PCDHA3 ,+,,,
 PCDHA3 ,+,,,
 PCDHA3 ,+,,,
 PCDHA3 ,+,,,
 PCDHA3 ,+,,,
 PCDHA3 ,+,,,
 PCDHA4 ,+,,,
 PCDHA4 ,+,,,
 PCDHA4 ,+,,,
 PCDHA4 ,+,,,
 PCDHA4 ,+,,,
 PCDHA4 ,+,,,
 PCDHA4 ,+,,,
 PCDHA5 ,+,,,
 PCDHA5 ,+,,,
 PCDHA5 ,+,,,
 PCDHA5 ,+,,,
 PCDHA5 ,+,,,
 PCDHA5 ,+,,,
 PCDHA5 ,+,,,
 PCDHA6 ,+,,,
 PCDHA6 ,+,,,
 PCDHA6 ,+,,,
 PCDHA6 ,+,,,
 PCDHA6 ,+,,,
 PCDHA6 ,+,,,
 PCDHA7 ,+,,,
 PCDHA7 ,+,,,
 PCDHA7 ,+,,,
 PCDHA7 ,+,,,
 PCDHA7 ,+,,,
 PCDHA8 ,+,,,
 PCDHA8 ,+,,,
 PCDHA8 ,+,,,
 PCDHA9 ,+,,,
 PCDHA9 ,+,,,
 PCDHA9 ,+,,,
 PCDHAC1 ,+,,,
 PCDHAC1 ,+,,,
 PCDHAC1 ,+,,,
 PCDHAC2 ,+,,,
 PCDHAC2 ,+,,,
 PCDHB10 ,+,,,
 PCDHB12 ,+,,,
 PCDHB13 ,+,,,
 PCDHB16 ,+,,,
 PCDHB18 ,+,,,
 PCDHB3 ,+,,,
 PCDHB4 ,+,,,
 PCDHB5 ,+,,,
 PCDHB7 ,+,,,
 PCDHB8 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA1 ,+,,,
 PCDHGA10 ,+,,,
 PCDHGA10 ,+,,,
 PCDHGA10 ,+,,,
 PCDHGA10 ,+,,,
 PCDHGA10 ,+,,,
 PCDHGA10 ,+,,,
 PCDHGA11 ,+,,,
 PCDHGA11 ,+,,,
 PCDHGA11 ,+,,,
 PCDHGA11 ,+,,,
 PCDHGA11 ,+,,,
 PCDHGA12 ,+,,,
 PCDHGA12 ,+,,,
 PCDHGA12 ,+,,,
 PCDHGA12 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
 PCDHGA2 ,+,,,
